Other-1,Mitochondria
Other-2,Human Norovirus
Other-3,Rous sarcoma virus(RSV)
Other-4,IVB pil operon of S. enterica serovar Typhi
Other-5,Anti-acetylcholine Autoantibodies
Other-6,His-Tagged Proteins
Other-7,"Ribosome-inactivating Protein, Pepocin"
Other-8,Crude Extracellular Mixture(CEM) of E. coli.
Other-9,6X His-tag
Other-10,antivesicular stomatitis virus polyclonal antibodies
Other-11,Theophylline and FMN
Other-12,P48 protein of Mycoplasma bovis (M. bovis)
Other-13,Ara h 1
Other-14,Shp2
Other-15,DN-toxin B
Other-16,HSA (Human Serum Albumin)
Other-17,Pro-gastrin releasing peptide (proGRP)
Other-18,mouse monoclonal antibody
Other-19,myasthenic antibody
Other-20,African trypanosomes
Other-21,Gastric cancer cell-line HGC-27
Other-22,Gastric cancer cell-line BGC-823
Other-23,Gastric cancer cell-line MGC-803
Other-24,Gastric cancer cell-line SGC-7901
Other-25,Escherichia coli (ETEC) K88
Other-26,Trypanosoma cruzi cell
Other-27,¦Â-Casomorphin-7 (BCM-7)
Other-28,amyloid peptide (¦ÂA4)
Other-29,Rev Peptide
Other-30,vasopressin (D-VP)
Other-31,Rituximab
Other-32,anti-FLAG M2 antibody
Other-33,Glycosylated Hemagglutinin of Vaccinia Virus-Infected Cells
Other-34,leukemic AML1-MTG8 fusion protein
Other-35,Human PD-L1
Other-36,poly (histidine)-tagged thioredoxin 1 (His-TrxA)
Other-37,GCRV-infected CIK cell
Other-38,Soft-shelled turtle iridovirus (STIV)
Other-39,Plasmodium falciparum glutamate dehydrogenase (PfGDH)
Other-40,RhD+ red blood cell
Other-41,HIV reverse transcriptase (HIV RT)
Other-42,beta-crosslap (BC)
Other-43,SMMC-7721 cell
Other-44,Activated protein C (APC)
Other-45,trastuzumab
Other-46,human M0-like macrophages and monocytes
Other-47,human M2-like macrophages and monocytes
Other-48,Carcinoembryonic antigen (CEA)
Other-49,Hexahistidine
Other-50,glioma cell line SHG44
Other-51,Avian Influenza Virus Subtype H5N1
Other-52,Ig E
Other-53,Newcastle disease virus (NDV)
